Review,Topics,Positive,Neutral,Negative,Token Predictions Corrected
"Fui com minha mãe, meu sobrinho e minha irmã, não conseguíamos ser servidas, pedimos pelo ipad na mesa e até mesmo aos garçons, porém de nada adiantava. A comida, por exemplo a quesadilha estava fria, demorava muito a servir, comemos muito pouco, não comemos o...Mais",9,0.11005707085132599,0.2542555332183838,0.6356873512268066,[]
"Meu restaurante preferido, todos deveriam ir aos sábados, chegue antes dás 20h, caso não goste de esperar... Lugar animado, caso queira economizar as quartas tudo com 50% de desconto!",9,0.2665577530860901,0.16550125181674957,0.5679410099983215,[]
"Fui no dia 8/01/2018 no rodizio, que absurdo! 30 minutos de fila de espera mais 15 minutos para colocarem os pratos na mesa, e depois de mais 30 minutos que vieram servir dois tacos ( isso porque os tacos eram para o casal que estava...Mais",9,0.2662709057331085,0.18393756449222565,0.5497915148735046,[]
"Não tive uma boa experiência.
Atendimento deixou a desejar, tivemos que pedir 3x um determinado prato.
Rodízio sempre servindo os mesmos pratos.
Não fomos avisados que possuíam um mesa onde também podíamos nos servir, nos demos conta porque a mesa ao lado se serviu do...Mais",9,0.05932481586933136,0.2621205151081085,0.6785546541213989,[]
"O serviço está péssimo, comida mal servida! Não tem garçom suficiente para atender a todos. A bebida demorou muito e a comida veio frio. Não volto!",9,0.008727713488042355,0.020001554861664772,0.971270740032196,[]
"Espera enorme para entrar, demora para chegar e até pedir comida ou bebida, garçons e atendentes mal educados além de tequileiros que enchem o copo sem você pedir e depois cobram.Mais",9,0.184425488114357,0.09512349218130112,0.7204509973526001,[]
"Já viajei por diversos locais do mundo, mas infelizmente tive o pior atendimento da minha vida na minha cidade. O serviço do restaurante é um lixo, horroroso. A comida, no entanto, é bem saborosa... Não volto nunca mais!!!!!",9,0.14286059141159058,0.0656202957034111,0.7915191054344177,[]
O nível de ruído neste restaurante é tão alto que dificilmente você pode ter uma conversa decente. A qualidade da comida e boa mas nada fora do comum.,9,0.44432973861694336,0.1278843730688095,0.42778584361076355,[]
"Já fui ao restaurante algumas vezes, inclusive já comemorei um aniversário meu lá. Como normalmente vou aos finais de semana não é possível reservar pois funciona por ordem de chegada, da última vez que fui enfrentamos uma fila grande e esperamos em torno de 40...Mais",9,0.5926108360290527,0.15075252950191498,0.25663667917251587,[]
Paladar legal mas so comi a entrada q estava fria (prato principal não ficou pronto e tive q cancelar) o atendimento péssimo pareciam perdidos minhas entradas vieram erradasMais,9,0.071773461997509,0.10193422436714172,0.8262923359870911,[]
Pense num restaurante animado! O atendimento é bom e a comida é excelente e vem em boa quantidade  (ao menos as que eu pedi). Recomendo.,9,0.9673237204551697,0.014044763520359993,0.018631502985954285,[]
"Essa seunda vez, achei o cardapio eletronico, um pouco confuso, os pratos com explicações longas. Os drinks não são o que prometem. E muito barulhento, o que torna a experiencia estressante.",9,0.3060365617275238,0.2007482647895813,0.4932151436805725,[]
"otimo para quem gosta de comida picante, tudo muito organizado. unico problema que dentro do restaurante tem muito barulho, tirando isso otimo lugar para jantar com amigos e familia",9,0.4752614498138428,0.08382454514503479,0.44091400504112244,[]
"Péssimo  atendimento, pedidos muito demorados, os garçons  estavam sem vontade e quando vinham atender parecia que estavam fazendo favor.Mais",9,0.32116708159446716,0.10439235717058182,0.5744405388832092,[]
"O ambiente, comida e bebida são muito bons, porém o atendimento é horrível, garçons, atendentes e segurança todos mel-educados e despreparados, da primeira vez que tentei ir, apesar de estar com reserva tivemos que esperar tanto na fila que acabamos desistindo (tinham mais de 30...Mais",9,0.6108390092849731,0.08148866146802902,0.30767229199409485,[]
"Adoro o restaurante por sua comida, ambiente e localização. PORÉM, o atendimento da recepcionista, do gerente e da responsável por reservas é bem fraco. Todos dão informações contraditórias, nos tratam como se estivessem fazendo um favor.",9,0.5126088261604309,0.09717201441526413,0.390219122171402,[]
"Pior atendimento que ja vi, extremamente confuso.
Ficamos mais de 1 hora na fila para comemorar um aniversario, quando conseguimos uma mesa foi péssimo. Para sermos atendidos tivemos que chamar um garçom no bar, A comida chegou fria, um prato sequer chegou, após a terceira...Mais",9,0.283841073513031,0.05607663094997406,0.6600822806358337,[]
"Acho o restaurante muuto bacana, mas venho relatar minha indignação com o fato de ter sido obrigada a pagar pelo couvert artístico, mesmo informando ao gerente que não iria demorar ali, nem consumir nada. Havia ido apenas para parabenizar uma amiga que escolheu o local...Mais",9,0.14639410376548767,0.18795064091682434,0.665655255317688,[]
"Mito animado, bom atendimento, rapido entrega do pedido, acho de deveriam ampliar horario do desconto de 50% da nebida pata as 21hs.",9,0.9073267579078674,0.020410196855664253,0.07226299494504929,[]
Lugar lotado. Justificava a contratação se mais empregados. Não há previsão de espera. Pessoas q chegam depois passam a sua frente conforme o tamanho do grupo. Os marriachis animam mas não compensam.,9,0.37338337302207947,0.2295035570859909,0.39711305499076843,[]
"Não dá para reservar no sábado, mas uma pessoa pode chegar e guardar lugar para 50, como aconteceu no último sábado. A fila demora, os atendentes são confusos e deixaram uma senhora passar na minha frente porque ela fez um escândalo e disse que EU...Mais",9,0.19307003915309906,0.1948750913143158,0.6120548844337463,[]
"Fui almoçar lá: mesmo estando vazio, o serviço era péssimo e comida igualmente ruim. Tudo parecia ter o mesmo gosto. Guacamole dos piores possíveis. 
Restaurante sujo e com cheiro ruim: de bar sujo da noite anterior. 
Já fui outras vezes, na Barra e no JB,...Mais",9,0.16068106889724731,0.06894461810588837,0.7703742980957031,"[('Barra', 'I-LOC'), ('JB', 'I-LOC')]"
"Nunca vi um atendimento igual, atenciosos, bem humorado e eficiente.  Os Mariachis são um barato. A localização é ótima, o restaurante é lindo e bem decorado, boa música, banheiros são limpos.   A comida é deliciosa, tudo é bem feito e gostoso e o preço é...Mais",9,0.9188671112060547,0.06539631634950638,0.015736566856503487,"[('Mariachi', 'I-MISC')]"
"Comida muito boa, e ambiente agradável. Mas para minha surpresa, nenhum dos drinks que pedi nem a quesadilla tiveram o valor de happy hour, embora pedidos dentro do horário. A funcionária do caixa disse que realmente houve erro, mas ao chamar outra funcionária para retificar...Mais",9,0.5751864910125732,0.11628090590238571,0.30853256583213806,[]
"Eu e minha família ficamos uma hora esperando por uma mesa enquanto o restaurante enchia. Quando questionei a atendente, a mesma mal sabia explicar o porquê. Não avisam quantas pessoas estão a sua frente quando elas dão o nome..ou seja: você chega diz que quer...Mais",9,0.08598244935274124,0.26190534234046936,0.6521121859550476,[]
"Nos arrependemos de optar pelo rodízio, pois além da demora em servir, não tinham tantas opções. A la carte é uma boa, pois há mais opções, no rodízio eles restringem. No geral um restaurante gostoso, ambiente agradável.",9,0.480267733335495,0.3087703287601471,0.21096192300319672,[]
"Serviço horrível. Bebidas quentes. Depois de uma hora na casa tudo que consegui foi beber uma cerveja. Sistema de pedido eletrônico não funciona. Lixo! Única coisa que presta é a decoração, mas não se engane!Mais",9,0.15862016379833221,0.14614363014698029,0.6952362656593323,[]
A comida é ótima e os drinks também. O restaurante é muito bonito e animado. Eu fui com mais duas pessoas num sábado e não tinha feito reserva... devido a isso esperei por cerca de uma hora na fila. Valeu a pena ter esperado. O...Mais,9,0.8851001262664795,0.059406258165836334,0.055493615567684174,[]
"Pagamos caro por pouquissima comida, pedimos em casa e nos arrependemos, mas a comida é boa.
So poderia vir com mais quantidade para Rs 100, para duas pessoas foi muito pouco 2 tacos com muito pouco recheio.
Nao pediremos novamente.",9,0.4269426465034485,0.14330822229385376,0.42974916100502014,"[('Rs', 'I-MISC')]"
"O ambiente é bacana, o atendimento médio. O funcionário carlos (aparentemente superior dos caixas) após minha recusa de pagar os 10%, descontroladamente tentou me constrangir diante de todos que estavam na fila. Achei um absurdo. Digno de uma boa reparação moral. Reflete a política de...Mais",9,0.05584219843149185,0.03999148681759834,0.9041662812232971,[]
"Depois de inúmeras tentativas, conseguimos ir ao restaurante. A comida é saborosa, porém a quantidade é um pouco pequena. O atendimento é devagar e também poderia ser melhor, garçons prestam mais atenção nas atrações de danças do que nos clientes.",9,0.634699285030365,0.1333134025335312,0.23198725283145905,[]
"Estava curiosa pra conhecer, mas as grandes filas de espera sempre me desanimaram. Quando finalmente consegui não foi a experiência que esperava. Ambiente extramente caótico define bem, a comida é razoável gostei dos tacos, mas nem tanto das flautas, acho q o fato de eu...Mais",9,0.1724635660648346,0.30345529317855835,0.5240811705589294,[]
"Restaurante muito bom, ambiente lindo e comida boa e musica tb boa. Infelizmente apesar de ter um sistema de pedidos informatizado que é raro aqui no RJ, os seus pedidos demoram muito a chegar. Tive que espera 30 minutos para receber um refrigerante e uma...Mais",9,0.8993532061576843,0.03922254219651222,0.06142422929406166,"[('<s>', 'I-LOC'), ('RJ</s>', 'I-LOC')]"
"Fomos numansegunda, dia de rodizio e a casa estava bem cheia, acho que isso atrapalhu o serviço, lento e confuso. As bebidas demoraram, os garçons com comida passou por nossa mesa diversas vezes sem nos servir. A comida estava razoável. O ambiente é interessante, mas...Mais",9,0.549431324005127,0.11507577449083328,0.335492879152298,[]
2 horas pra chegar uma porção de pastel. 30 minutos para chegar uma bebida. Quando falamos com gerente ele preferiu que cancelássemos é o segurança da porta é um grosso!,9,0.5621236562728882,0.14416801929473877,0.29370829463005066,[]
"Som e ambiente muito bom, mas não conseguem comportar a quantidade de pessoas , fiquei mais de 2hs , pasmem 2hs para atenderem meu pedidoMais",9,0.48297610878944397,0.2039502114057541,0.31307366490364075,[]
Pedimos uma mesa para 4 e deixarom passar o grupo que estava atrás na nossa frente. Erraram o prato e o serviço demora muito. Uma pena.,9,0.29235324263572693,0.12391971051692963,0.5837270617485046,[]
Bom demais. Comi uns 3kg. Estou triste por não estar aguentando mais. Venham quando puderem. Vale mto a pena. Mas não comam durante o dia... tem que esturricar no rodízio e dar preju ao restaurante!,9,0.04788095876574516,0.06889396905899048,0.8832250237464905,[]
"Estive na unidade Barra. É um restaurante bonito, divertido e movimentado. A comida é boa, mas os preços nem tanto. A entrada é burocrática, e tem-se que esperar o cadastro para entrega da comanda numa fila do lado de fora (ruim em dias de chuva)....Mais",9,0.8226684927940369,0.09954383969306946,0.07778771221637726,"[('Barra', 'I-LOC')]"
"Mesmo num dia chuvoso, restaurante bastante quente e abafado, ar condicionado não funciona ou não dá vazão! Funcionário do caixa me cobrou valor a mais com arrogância, se eu não noto o erro iria ficar por isso mesmo! Bebidas fracas, mais pareciam refresco! Não gostei!Mais",9,0.03247687965631485,0.04802786558866501,0.9194952845573425,[]
"Horrivel. Tudo começa errado na entrada onde uma enlrme fila se forma pq apenas 1 pessoa tira cartelas individuais. O atendimento ao longo da noite continuou uma porcaria, a comida veio fria, a garçonete mal educada e chegou a dizer ""quer cancelar cancela pq não...Mais",9,0.04502490907907486,0.053144775331020355,0.9018303155899048,[]
O serviço é péssimo e a qualidade mais fraca que a do JB. O atendimento é muito demorado e com má vontade. Única atendente que presta é a Adriana. Todos os pedidos demoraram mais de meia hora para sair e o único que foi pedido...Mais,9,0.12570033967494965,0.04647583141922951,0.82782381772995,"[('JB', 'I-ORG'), ('Adrian', 'I-PER')]"
"Pedimos um vinho, a demora foi tanta que a comida chegou, esfriou e o pedido só foi atendido depois de 20 minutos, o garçom alegou que perderam a chave do depósito, enfim, ponto negativo a falta de organização. Fatos assim podem ocorrer com qualquer um,...Mais",9,0.06119862571358681,0.047904059290885925,0.8908973336219788,[]
"Estive com um grupo de amigos (13 para ser exato),para aniversário de uma das. Fomos na recepção, e a atendente informou que não faziam reservas aos fins de semana (era sábado), e que era difícil alocar um número grande, mas seríamos chamados. Vimos várias pessoas...Mais",9,0.39903464913368225,0.21961873769760132,0.38134661316871643,[]
"Não gosto de detonar mas convenhamos quando a coisa a muito ruim a gente deve falar. A sensação de que tive foi a de que tudo alí é muito artificial, nada é espontâneo. E barulho, muito barulho. É impossível estabelecer uma conversa na mesa. A...Mais",9,0.13394929468631744,0.2108328938484192,0.6552178263664246,[]
"Atendimento excepcional, pena que, por algum motivo, os garçons não estavam sendo solicitados pelo tablet, então tínhamos que chamá-los verbalmente. Fora isso, a comida, o ambiente, tudo estava maravilhoso e de acordo com as nossas expectativas! Voltaremos em breve!",9,0.8894855976104736,0.04360561445355415,0.06690884381532669,[]
"Tem que chegar cedo, lá por volta das 19:00, entrar numa fila pra fazer sua ficha, mas vale a pena. Ótimo programa, pra ficar lá dentro umas 3 horas, com um cardápio enorme e super variado, de comidas, bebidas e petiscos. A grande atrção entretanto...Mais",9,0.33965951204299927,0.10128580033779144,0.5590547323226929,[]
"Achei que o lugar é muito barulhento, o atendimento é ruim, pedi um prato de nachos que vinha com sour cream e trouxeram sem o sour cream, perguntei ao garçom e ele disse que havia acabado... Porque não falou antes. Cobram couber artístico. A comida...Mais",9,0.14459958672523499,0.07653571665287018,0.7788646817207336,[]
"Para começar informação relevante, paga se couver artístico, apesar de não constar no site do restaurante.
Segundo filhas intermináveissssssss definem bem esse restaurante nos finais de semana. Se vc quer conseguir uma mesa sem fila chegue, 18:00 em ponto, hora que abre o restaurante. 
Terceiro...Mais",9,0.3549957573413849,0.3697013258934021,0.275302916765213,[]
Seria legal ter Taco recheado e opções com camarão e não vem.os.pedidos feitos e só os que vem a mesa.,9,0.1508679836988449,0.3833910822868347,0.4657408893108368,[]
"Infelizmente, casa cheia, pessoas bebendo, fomos roubados na conta. Nos cobraram coisas que não consumimos e só nos demos conta depois. Tirando isso, a comida é simplesmente maravilhosa, o ambiente é lindo também.",9,0.5157408118247986,0.08235838264226913,0.40190085768699646,[]
"Fui ontem ao restaurante com um grupo de amigos e foi a pior experiência com atendimento que já tive.

Além de terem trazido todos os pedidos errado, é necessário pelo menos meia hora para ser atendido, porque os garçons passam pela sua mesa como se...Mais",9,0.23315203189849854,0.12915705144405365,0.6376909017562866,[]
"sim bem boaAlém das diretrizes gerais da comunidade, temos diretrizes específicas para a publicação de avaliações. As avaliações são publicadas no perfil de estabelecimentos e associadas a uma pontuação por círculos de 1 a 5. As pontuações afetam a posição no ranking de popularidade do...Mais",9,0.8310915231704712,0.07710563391447067,0.09180288016796112,[]
"Após chegar ao restaurante com o mesmo ainda fechado devido ao site do mesmo não informar seu horário de funcionamento, tive uma péssima experiência no Guacamole Barra da Tijuca. Seguranças e recepcionistas extremamente antipáticos e desorganizados.

Minha esposa grávida e eu fomos tratados com indiferença...Mais",9,0.05451122671365738,0.09724047780036926,0.848248302936554,"[('Guacamole', 'I-ORG'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
"Logo à entrada somos comunicados do couvert artístico de 12,00, embora o mesmo não demore nem 20 minutos. Passam rapidamente entre as mesas cantando, só isso. O atendimento dos garçons é muito confuso e o atendimento aos pedidos bem demorado. A comida é razoável. Ao...Mais",9,0.3462201952934265,0.2609892189502716,0.3927905857563019,[]
"No RJ não têm muitos restaurantes desse tipo, na verdade atualmente nenhum. Lugar divertido, comida típica e bem feita com ótimas margueritas. Se paga um couvert, mas barato, e vale a pena pelos cantores vestidos a carater que animam a casa. O ideal é reservar...Mais",9,0.6437584757804871,0.2572780251502991,0.09896344691514969,"[('<s>', 'I-LOC'), ('RJ</s>', 'I-LOC')]"
"Achei o cardápio muito bom, tanto bebidas quanto comidas. O problema todo foi o atendimento. Demorei 25 minutos pra conseguir pedir alguma coisa quando cheguei lá. Não voltaria de jeito nenhum!",9,0.0649077296257019,0.04645918309688568,0.8886330723762512,[]
"Como começar? Pela fila sem nenhuma justificativa logo pra entrar, afinal o restaurante sequer estava lotado? Pela burocracia enorme do cadastro obrigatório também antes de entrar? Pela falta de educação dos seguranças? Não! Vou começar pela esforço hercúleo para conseguir um garçom, pela batata frita...Mais",9,0.07592690736055374,0.11969491839408875,0.8043781518936157,[]
"Na filial da Barra ficamos muito tempo para ser atendidos e depois demoraram para servir.
A comida estava boa  e bem servida.
O local precisa de mais garçons pois acaba gerando um desconforto pelo tempo que se espera.",9,0.8995440602302551,0.06501519680023193,0.03544075787067413,"[('Barra', 'I-LOC')]"
"Sempre que podemos, vamos nesse restaurante. Boa comida, ótimo atendimento e ambiente alegre. A única reclamação é que podem variar o cardápio de vez em qdo.",9,0.7910881042480469,0.09325367212295532,0.1156582236289978,[]
