Review,Topics,Positive,Neutral,Negative,Token Predictions Corrected
"Local bem caracterizado, um cardápio bem variado e equipe bem cortês. Tequileiro à caráter e um banda tocando hits latinos fizeram o nosso domingo mais divertido. Vale a visita.",0,0.7838646173477173,0.06096069887280464,0.15517468750476837,"[('latino', 'I-MISC')]"
Melhor comida mexicana do Rio. Venho sempre seja pra rodízio ou a la carte. Eles tem um couvert artístico muito legal. Bebidas ótimas tb.,0,0.5175855755805969,0.12583735585212708,0.3565770089626312,"[('mexicana', 'I-MISC'), ('Rio', 'I-LOC')]"
"Melhor mexicano do Rio de Janeiro! Mas chegue CEDO, em torno de 19:00 pois lota e após isto não se consegue uma mesa sem ter que esperar muito por ela.",0,0.7427862286567688,0.0902133658528328,0.167000412940979,"[('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
"O ambiente é muito alegre, colorido e descontraído. A frequência é muito eclética, gente de todas as idades. Os mariachis  passam de mesa em mesa e não se prendem apenas a música mexicana (cantaram Mamonas Assassinas). A comida é boa e farta , o preço...Mais",0,0.7741684913635254,0.06775472313165665,0.15807674825191498,"[('mexicana', 'I-MISC'), ('Mamonas', 'I-MISC'), ('Assassinas', 'I-MISC')]"
"O ambiente é lindo e a comida muito gostosa. O preço acho que está ok, não é tao caro, mas também não é barato. As pessoas parecem gostar muito dos shows dos carinhas vestidos de mexicanos que vão de mesa em mesa cantando musicas. Fui...Mais",0,0.6835139393806458,0.172448992729187,0.14403709769248962,[]
"Não ir depois das 19h, pois, começa às 20h um grupo mexicano cantando e tocando exageradamente alto, ao ponto de não podermos conversar. Impossível ouvir o garçom e falar no celular com tanto barulho.",0,0.20835304260253906,0.3266502916812897,0.46499666571617126,"[('mexicano', 'I-MISC')]"
"Comida mexicana em ambiente muito legal e alegre. Pinturas, cores berrantes, bonecos, placas e... mariachis. Comida boa, preço justo, mas o mojito é fraquinho (falta rum nele....). Bom atendimento. Não é lugar para ir a dois para conversar. Os mariachis são fogo....",0,0.21411821246147156,0.19220207631587982,0.593679666519165,"[('mexicana', 'I-MISC')]"
"Curtimos muito a festa, os pratos mexicanos e oatendimento. Burrito espetacular. O atendimento digital também faz a diferença",0,0.20754238963127136,0.06330151110887527,0.7291560769081116,"[('mexicano', 'I-MISC'), ('Bur', 'I-PER')]"
"A comida é ótima. Mas o serviço é horrível. Muito demorado, da espera de uma mesa até algum pedido. Muita modinha e pouca qualidade. Couvert é cobrado e muitas vezes os mexicanos nem chegam na sua mesa.Mais",0,0.18833379447460175,0.12940555810928345,0.6822606325149536,[]
"Excelente serviço!!! Muito boa comida, bebida e show. Mexicano de primeira qualidade. Muito bom mesmo.",0,0.9933164119720459,0.005082860589027405,0.0016006793593987823,"[('Mexican', 'I-MISC')]"
"Fui muito bem atendida pelos garçons  e os mariachis estavam bem animados!!
A comida mexicana é muito saborosa!!!",0,0.956954300403595,0.018005436286330223,0.02504023164510727,"[('mexicana', 'I-MISC')]"
Ótima opção de Restaurante Mexicano no Rio de Janeiro. Os mariachis são muito divertidos e os tequileiros andando pelo salão complementam bem a experiência.,0,0.9108396172523499,0.04340764880180359,0.04575267806649208,"[('Mexican', 'I-MISC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
"Ambiente descolado, animado, ideal para comemorações. Comida mexicana de qualidade, atendimento simpático, além de músicos e tequileiras.",0,0.9760400056838989,0.01122092641890049,0.012738971039652824,"[('mexicana', 'I-MISC')]"
"Pois não foi a primeira vez que fui no lugar. A comida é ótima, pra mim um dos melhores mexicanos que temos no Rio. Local animado, atendimento bom... mas dessa vez tive um grande problema: eu nao posso comer nada com leite e o gerente...Mais",0,0.21167317032814026,0.14533601701259613,0.6429908275604248,"[('mexicano', 'I-MISC'), ('Rio', 'I-LOC')]"
"Restaurante mexicano localizado na Rua Jd Botanico. Ambiente colorido, alegre e animado, recomendado para toda a familia. Possui otimas cervejas e um menu recheado de comidinhas deliciosas. Recomendo as flautas de frango e as tortilhas. De tempos em tempos um grupo de mariachis circunda as...Mais",0,0.9322596788406372,0.03130531311035156,0.03643490746617317,"[('Rua', 'I-LOC'), ('Jd', 'I-LOC'), ('Botanico', 'I-LOC')]"
"A decoração é legal, colorida e atrativa. A comida é bem temperada, gostosa - sobremesa divina de churros de doce de leite com sorvete de creme -, tudo à moda mexicana. Mariaches empolgados, tocando a sua música mesa por mesa e bom custo-benefício. Mas o...Mais",0,0.8222773671150208,0.06945958733558655,0.10826309770345688,"[('mexicana', 'I-MISC'), ('Maria', 'I-MISC')]"
Restaurante e bar temático com comidas mexicanas muito boas e otimos drinks. É super legal para uma noite com amigos. Venham sextar no Guaca! #publi #ad,0,0.8105024695396423,0.051688384264707565,0.1378091722726822,"[('mexicana', 'I-MISC'), ('Guaca', 'I-LOC')]"
"É restaurante e bar com ótimos drinks e comidas típicas mexicanas. Ótimo pra todos os públicos, de famílias a amigos ou casais. Vale dar uma chance!!",0,0.8830561637878418,0.06873849779367447,0.04820529371500015,"[('mexicana', 'I-MISC')]"
"Restaurante com comidas típicas do México. Com a decoração e a animação mexicana.
Um restaurante que faz a sua noite muito animada.",0,0.8970046639442444,0.06049976497888565,0.042495567351579666,"[('México', 'I-LOC'), ('mexicana', 'I-MISC')]"
"Bom lugar para comemorar aniversário, com salão amplo e cantores típicos. O cardápio 100% mexicano se destaca, em especial quesadillas deliciosas e os churros del chavo para sobremesa.",0,0.8520574569702148,0.0343412384390831,0.11360129714012146,[]
"Restaurante interativo, muito bacana. O ambiente é super agradável, assim como os atendentes. Decoração típica, comida muito boa, música ao vivo e os tequileiros são ótimos também. Recomendo!!!",0,0.8275821805000305,0.031063778325915337,0.14135406911373138,[]
"Gostei muito do ambiente, comida excelente. Atendimento impecável. Super recomendo essa experiência mexicana.",0,0.9833872318267822,0.01318148709833622,0.003431250574067235,"[('mexicana', 'I-MISC')]"
"Por falta de opção devido ao horário, entrei. Só havia ele aberto e alguns bares na região. Gosto de comida mexicana, mas não adoro. Para minha surpresa, pedi 2 pratos que lambi os dedos. Eram deliciosos. Buritos e quesadilla. Atendimento ótimo. Recomendo",0,0.14545002579689026,0.14199455082416534,0.7125554084777832,"[('mexicana', 'I-MISC')]"
"Culinária Mexicana de 1ª qualidade, top top top! Grande diversidade de pratos, drinks maravilhosos e muita fartura, quem vai em casal não passa fome! O ambiente é muito bom, aconchegante, decoração impecável fazendo você se sentir em uma enorme casa mexicana. Além disso você conta...Mais",0,0.9834449887275696,0.009877475909888744,0.0066775050945580006,"[('Mexicana', 'I-MISC'), ('mexicana', 'I-MISC')]"
Ambiente aconchegante que mostra muito da cultura mexicana na sua essência. Funcionários educados e muito prestativos,0,0.7998318076133728,0.05668041855096817,0.1434878259897232,"[('mexicana', 'I-MISC')]"
"Animação típica mexicana. Ambiente divertido, ótima música e atendimento espetacular ! Recomendo Muito!",0,0.9523829221725464,0.019190527498722076,0.028426500037312508,"[('mexicana', 'I-MISC')]"
"O restaurante é excelente, apresentando grande variedades relacionadas à culinária mexicana, além de muitas possibilidades",0,0.9888151288032532,0.00788190495222807,0.0033030183985829353,"[('mexicana', 'I-MISC')]"
Restaurante de comida mexicana com ótimo preço e música ao vivo. A localização também é muito boa e conta com serviço de manobrista. Recomendo este restaurante,0,0.9372415542602539,0.03766855597496033,0.02508990839123726,"[('mexicana', 'I-MISC')]"
"Fomos.em uma quarta-feira que tinha dose dupla de margarita,  os mariachis divertidos, muito legal, tiramos fotos de chapéu mexicano. A animação vinha até dos garçons q faziam drinks.",0,0.5231360793113708,0.12079183012247086,0.3560721278190613,"[('mexicano', 'I-MISC')]"
"Esse local tipicamente mexicano mexe com todos que passam pelo local, pelo seu ambiente descontraído e totalmente voltado ao país do Mexico, servem inúmeros pratos típicos do pais, além de bebidas diferenciadas inclusive com cervejas estrangeiras, fora o couvert artístico que vale muito a pena...Mais",0,0.33099332451820374,0.13200922310352325,0.5369974374771118,"[('mexicano', 'I-MISC'), ('Mexico', 'I-LOC')]"
"Ambiente muito bonito e agradável, atendentes divertidos e educados, cozinha mexicana perfeita, sem falar que trazer um desenho e lápis de cor, para a criança pintar enquanto aguarda, é tudo de bom!!!",0,0.9566321969032288,0.023112788796424866,0.020254988223314285,"[('mexicana', 'I-MISC')]"
"Excelente restaurante de comida mexicana. Um pouco barulhento,mas a gente logo entra no clima. Ótima apresentação dos mariachis.Muito bom atendimento ,ótimas comidas e bebidas!",0,0.739597737789154,0.056059710681438446,0.20434258878231049,"[('mexicana', 'I-MISC')]"
"É um local muito alegre, a música e a decoração deixam o ambiente super descontraído. A comida é ótima, os preços são moderados, pra quem gosta da culinária mexicana com certeza vale a experiência.",0,0.8348618149757385,0.043091531842947006,0.12204667180776596,"[('mexicana', 'I-MISC')]"
"Gostei de tudo  Atendimento,comida e ambiente maravilhoso. Pessoas especiais. Tequileiro mexicano. Muito simpáticos.",0,0.9446250796318054,0.023629682138562202,0.03174520656466484,"[('mexicano', 'I-MISC')]"
"O melhor e mais animado restaurante mexicano que ja conheci, estao de parabens!!!
Sua decoracao, atendimento, pratos e bebidas fizeram me sentir no mexico",0,0.888469934463501,0.02129424922168255,0.0902358815073967,"[('mexicano', 'I-MISC'), ('mexico', 'I-LOC')]"
"Comida mexicana muito boa, atendimento muito bom! O lugar é meio cheio então tem que chegar cedo ou fazer uma reserva, mesmo durante a semana. Vale à pena. Bom custo/benefício.",0,0.8402529954910278,0.01858207955956459,0.1411648839712143,"[('mexicana', 'I-MISC')]"
"Gostamos muito deste restaurante alegre e descontraído, decorado com lanternas e motivos mexicanos. O atendimento é muito bom. Pedimos Fajitas de filé mignon, com cestas de tortillas de trigo, arroz mexicano, frijoles refritos, guacamole, pico de gallo e sour cream.",0,0.6115034818649292,0.04947715997695923,0.3390193283557892,"[('mexicano', 'I-MISC'), ('Fajitas', 'I-MISC'), ('mexicano', 'I-MISC')]"
"Lugar com ambiente bem descontraído
Comida e boa apesar de não ter o tempero mexicano de verdade....mas para o paladar brasileiro tava bem legal....
O atendimento foi bom...mas com o passar do tempo a casa foi enchendo e ficou um pouco enrolado conseguir os pedidos...Mais",0,0.1770225316286087,0.15671248733997345,0.6662650108337402,"[('mexicano', 'I-MISC'), ('brasileiro', 'I-MISC')]"
"A casa é muito legal, tem uma riqueza da cultura mexicana, o que é um diferencial. Preços de acordo com o que é oferecido. Recomendo",0,0.44244319200515747,0.10559386014938354,0.45196297764778137,"[('mexicana', 'I-MISC')]"
Fomos lá e gostamos bastante. Haviam animadores e música mexicana com um trio. Foi muito divertido !!,0,0.980064332485199,0.01231630053371191,0.007619395386427641,"[('mexicana', 'I-MISC')]"
"Ambiente animado, melhor cozinha mexicana, ambiente que representa o México exatamente como ele é voltarei!",0,0.9282882809638977,0.029335958883166313,0.042375754565000534,"[('mexicana', 'I-MISC'), ('México', 'I-LOC')]"
"O melhor restaurante mexicano no Brasil que já fui, conheço México 🇲🇽, a comida é igualzinha, tortillas fantásticas, pratos bem montados e decoração linda. Parabéns a todos, voltarei com certeza.Mais",0,0.9348875880241394,0.037796150892972946,0.02731628343462944,"[('Brasil', 'I-LOC'), ('México', 'I-LOC')]"
"Uma ótima pedida para se comer mexicano. Apesar de eu ser um viciado em mexicano, esse restaurante não me comprou cem porcento, isso porque, você precisa pagar o couver artístico que não avisaram nada quando eu entrei. É muito boa a comida, mas precisa saber...Mais",0,0.09192754328250885,0.14220035076141357,0.7658721208572388,[]
"Restaurante mexicano super agradável, com bom atendimento, com ótima comida e super animado!! Só cuidado com a quantidade de tequila que te oferecem ao chegar (rs).. Além de embriagar pode te assustar na conta.",0,0.9400942921638489,0.01754063367843628,0.042365025728940964,"[('mexicano', 'I-MISC')]"
Excelente restaurante onde se pode apreciar a deliciosa culinaria Mexicana. Vale a pena conferir e levar os amigos e familia.,0,0.9655461311340332,0.021420249715447426,0.01303353626281023,"[('Mexicana', 'I-MISC')]"
"Uma visita ao México sem sair do Rio!!! Comida boa, bebida gelada, casa animada e atendimento sem igual!",0,0.9325319528579712,0.0325561948120594,0.03491181880235672,"[('México', 'I-LOC'), ('Rio', 'I-LOC')]"
"No interior, Frida Khalo te recebe com uma dose de tequila para depois chacoalhar sua cabeça. Há também música tradicional mexicana ao vivo de mesa em mesa com músicos a carater. O clima é muito leve e divertido.",0,0.7658530473709106,0.09205318987369537,0.1420937478542328,"[('Frida', 'I-PER'), ('Khalo', 'I-PER'), ('mexicana', 'I-MISC')]"
"Esse restaurante é muito bom! A comida é deliciosa e barata, e o restaurante é bem animado! Tem tequileiras e mariachis para a alegria das mesas, além dos clássicos chapéus mexicanos para fotos. O ruim é que fica lotado nos finais de semana, portanto, se...Mais",0,0.9873979091644287,0.005889424588531256,0.006712550763040781,"[('mexicano', 'I-MISC')]"
"Muito legal! É animado, divertido e a decoração bem legal. Além disso, o atendimento é bom e para quem gosta de comida mexicana o cardápio é ótimo. Tanto na parte de comidas como bebidas.",0,0.8351138830184937,0.027688700705766678,0.13719742000102997,"[('mexicana', 'I-MISC')]"
"Muito legal, bonito,decorado e divertido. Comida tipica mexicana. 
Música com animadores . Localizado numa rua de bares.Recomendo",0,0.9735453724861145,0.015747971832752228,0.01070674229413271,"[('mexicana', 'I-MISC')]"
"Muito bom, comida maravilhosa e o atendimento é excepexcepcional. Melhor restaurante mexicano do Estado do Rio. Super recomendo pra qualquer Um!!!!!",0,0.9005367755889893,0.020906174555420876,0.07855696231126785,"[('mexicano', 'I-MISC'), ('Estado', 'I-LOC'), ('do', 'I-LOC'), ('Rio', 'I-LOC')]"
O local mais parecido com a Cidade do México fora do México! Mariates e a Frida tequilera são os melhores!,0,0.875522792339325,0.040005162358284,0.08447200059890747,"[('Cidade', 'I-LOC'), ('México', 'I-LOC'), ('México', 'I-LOC'), ('Frida', 'I-MISC')]"
"Diferente da grande maioria dos restaurantes cariocas, o atendimento é ótimo! Das duas vezes em que estive, fui muito bem atendida, os garçons são extremamente prestativos e muito bem humorados. Um deles, inclusive, é ligadono 220e dança enquanto serve... A decoração chama a atenção e,...Mais",0,0.8202825784683228,0.04774254932999611,0.1319749504327774,[]
"Além da qualidade dos pratos, a unidade da Barra desta rede de restaurantes especializados na Gastronomia Mexicana, que já tem filiais em mais três estados brasileiros, proporciona um ambiente ideal para ""bebemorar"" datas e momentos importantes! Recomendo o sistema de rodízio oferecido às segundas-feiras, o...Mais",0,0.9495553970336914,0.023491356521844864,0.026953324675559998,"[('Barra', 'I-LOC'), ('Gastronomia', 'I-MISC'), ('Mexicana', 'I-MISC'), ('brasileiros', 'I-MISC')]"
"Já fui algumas vezes e o clima do lugar é ótimo. Os mariates são divertidos e estão sempre animando os clientes juntamente com o tequileiro. Entretanto, o cardápio é para quem gosta de comida mexicana, quem não gosta de comida apimentada sente um pouco de...Mais",0,0.5333939790725708,0.12996311485767365,0.33664289116859436,"[('mexicana', 'I-MISC')]"
"Pratos tex-mex variados em ambiente casual e colorido, com banda de mariachis e garçons que servem tequila.",0,0.6668591499328613,0.12800545990467072,0.20513546466827393,"[('tex-mex', 'I-MISC')]"
"Restaurante descontraído, que te deixa se sentindo em outro país. 
Com direito a colocar um Sombrero bacana para foto, tequileiro, banda interativa, etc. Os pratos de petiscos satisfazem uma pessoa, para um casal dois pratos matam a fome. Existem pratos infantis.",0,0.2705075442790985,0.09035012871026993,0.6391423344612122,"[('Sombrero', 'I-MISC')]"
"Ambiente divertido, bem decorado com artesanato mexicano, boa comida, ótimas margaritas, é bom para ir em grupo,  já  que há  comandas individuais. Mariachis animam o salão e o serviço  é  atencioso.",0,0.9748604893684387,0.011699295602738857,0.013440223410725594,"[('mexicano', 'I-MISC')]"
"Recorrer às cozinhas internacionais em sua própria cidade pode trazer surpresas interessantes e sabores agradáveis. Este foi o resultado de duas visitas realizadas recentemente, em que experimentamos a culinária mexicana no Guacamole. O ambiente é agradável, há opções a preços razoáveis e temperados, e a...Mais",0,0.8370969295501709,0.05204043537378311,0.1108626127243042,"[('mexicana', 'I-MISC'), ('Guacamole', 'I-LOC')]"
"Lugar bastante aconchegante e divertido, pude ter a experiência de comer uma comida mexicana deliciosa!!!",0,0.934252142906189,0.027854254469275475,0.03789358213543892,"[('mexicana', 'I-MISC')]"
